Time_Index,onwind,solar
5509,0.38301354,0.76720081
5510,0.490166694,0.767162466
5511,0.535990678,0.831044773
5512,0.614109608,0.781176158
5513,0.713371966,0.531241252
5514,0.713882293,0.202035442
5515,0.591573289,0.019262989
5516,0.122760781,0
5517,0.155188756,0
5518,0.351430842,0
5519,0.384539481,0
5520,0.474351566,0
5521,0.532963087,0
5522,0.476100925,0
5523,0.506496493,0
5524,0.415998527,0
5525,0.277873959,0
5526,0.213837779,0.01734562
5527,0.191336378,0.136666091
5528,0.064178687,0.287121394
5529,0.024359899,0.239459394
5530,0.081010718,0.452760783
5531,0.116244705,0.721760931
5532,0.168918451,0.820648971
5533,0.190488331,0.821848093
5534,0.26135985,0.821722863
5535,0.347659332,0.812071339
5536,0.401439411,0.760624726
5537,0.359790359,0.5797703
5538,0.332553208,0.202561435
5539,0.225749913,0.020385288
5540,0.218629974,0
5541,0.267185599,0
5542,0.38814607,0
5543,0.265822314,0
5544,0.031945848,0
5545,0.021865022,0
5546,0.039001108,0
5547,0.049020994,0
5548,0.234352538,0
5549,0.119261284,0
5550,0.009004588,0.044013452
5551,0.002607475,0.383464568
5552,0.00564618,0.747807141
5553,0.005630865,0.832713828
5554,0.011031652,0.853322896
5555,0.021854761,0.852202166
5556,0.026768543,0.842198776
5557,0.058301655,0.841779337
5558,0.076762475,0.84947062
5559,0.160041936,0.851729037
5560,0.19083955,0.823467651
5561,0.23175284,0.727381396
5562,0.293037483,0.398801164
5563,0.325900333,0.047416477
5564,0.406142939,0
5565,0.435421026,0
5566,0.441945823,0
5567,0.460830414,0
5568,0.475396685,0
5569,0.472340038,0
5570,0.443695545,0
5571,0.427115066,0
5572,0.402903139,0
5573,0.404132121,0
5574,0.436085846,0.019523966
5575,0.401277189,0.258987697
5576,0.305240504,0.389695209
5577,0.386863923,0.499971622
5578,0.499618012,0.614723624
5579,0.50526759,0.616538852
5580,0.591534568,0.536220785
5581,0.683172452,0.575339679
5582,0.757998716,0.734196508
5583,0.770910127,0.530716626
5584,0.733590069,0.271372755
5585,0.706329559,0.079376964
5586,0.557046393,0.019567821
5587,0.677347131,0.001855554
5588,0.76187464,0
5589,0.667827774,0
5590,0.661742616,0
5591,0.619090636,0
5592,0.498696151,0
5593,0.584354331,0
5594,0.515021041,0
5595,0.483368842,0
5596,0.445209319,0
5597,0.522834475,0
5598,0.580997368,0.037173578
5599,0.666809105,0.326214884
5600,0.560639329,0.844024589
5601,0.504028587,0.92534076
5602,0.457423975,0.936523859
5603,0.463810355,0.919329481
5604,0.45762605,0.899885704
5605,0.46584047,0.89546401
5606,0.486541891,0.901095532
5607,0.477151568,0.905545498
5608,0.504693833,0.888191634
5609,0.519813788,0.763945736
5610,0.467983797,0.405011851
5611,0.421818542,0.054299486
5612,0.443245076,0
5613,0.421417551,0
5614,0.469087976,0
5615,0.556644296,0
5616,0.639568328,0
5617,0.693897531,0
5618,0.657755315,0
5619,0.623187556,0
5620,0.565979413,0
5621,0.47291613,0
5622,0.375431963,0.07118293
5623,0.244620753,0.516521297
5624,0.16966933,0.869930074
5625,0.099961801,0.929016549
5626,0.102040981,0.926602874
5627,0.120915776,0.903399742
5628,0.150022137,0.884514224
5629,0.121212778,0.879336139
5630,0.156073653,0.861648522
5631,0.194013624,0.843837936
5632,0.204731807,0.620903922
5633,0.211912357,0.606921833
5634,0.198177344,0.387612391
5635,0.279396533,0.051308213
5636,0.456878905,0
5637,0.513414876,0
5638,0.55776678,0
5639,0.593939821,0
5640,0.647946799,0
5641,0.650222791,0
5642,0.65980595,0
5643,0.661433413,0
5644,0.637321683,0
5645,0.640629597,0
5646,0.627411947,0.057955377
5647,0.56023112,0.426023478
5648,0.38921668,0.709358154
5649,0.388975528,0.702893587
5650,0.433719236,0.74065192
5651,0.529803292,0.721677201
5652,0.590809607,0.753122352
5653,0.642565308,0.76319859
5654,0.663698247,0.775247435
5655,0.722640153,0.802801714
5656,0.740690939,0.825987961
5657,0.770500289,0.749402023
5658,0.78999696,0.379634976
5659,0.782166319,0.034817529
5660,0.787065426,0
5661,0.786203835,0
5662,0.784556727,0
5663,0.7943086,0
5664,0.797807962,0
5665,0.800352815,0
5666,0.797783543,0
5667,0.789248487,0
5668,0.790290676,0
5669,0.799292497,0
5670,0.798886574,0.02477973
5671,0.792379529,0.151715945
5672,0.798416647,0.336806499
5673,0.799144422,0.347616043
5674,0.79611787,0.213198561
5675,0.794180579,0.154330799
5676,0.791090995,0.243904164
5677,0.783948218,0.308839946
5678,0.784061786,0.245572812
5679,0.801026865,0.189354012
5680,0.800474072,0.156317636
5681,0.803999498,0.191698931
5682,0.804521264,0.173549965
5683,0.802691417,0.013040376
5684,0.797173037,0
5685,0.785498352,0
5686,0.769244076,0
5687,0.750766293,0
5688,0.665183742,0
5689,0.580286163,0
5690,0.369080395,0
5691,0.370555762,0
5692,0.43663465,0
5693,0.394271175,0
5694,0.209311056,0.026487695
5695,0.048169601,0.392140013
5696,0.017750343,0.741610733
5697,0.008562469,0.828975371
5698,0.001477072,0.839218348
5699,0.005464974,0.780194098
5700,0.004313775,0.662675224
5701,0.039170771,0.629520277
5702,0.030561722,0.67801845
5703,0.044776954,0.8164971
5704,0.046901516,0.777044481
5705,0.047967676,0.645416477
5706,0.106373209,0.226316048
5707,0.238081301,0.01268931
5708,0.234632662,0
5709,0.274995342,0
5710,0.224381896,0
5711,0.142436403,0
5712,0.118480581,0
5713,0.085916525,0
5714,0.04893195,0
5715,0.032357016,0
5716,0.013061081,0
5717,0.001919919,0
5718,0.000242478,0.004365457
5719,0.005319995,0.040796074
5720,0.023402747,0.08633653
5721,0.094964049,0.166196382
5722,0.230236061,0.193644906
5723,0.130087271,0.262178499
5724,0.111748798,0.313300437
5725,0.280518224,0.332445431
5726,0.399241435,0.249074488
5727,0.391894186,0.138596553
5728,0.388288901,0.080726837
5729,0.456315719,0.049139575
5730,0.610807742,0.02449313
5731,0.690918679,0.002742124
5732,0.781752377,0
5733,0.800366246,0
5734,0.80483846,0
5735,0.793233245,0
5736,0.800687732,0
5737,0.761826335,0
5738,0.70441025,0
5739,0.396801672,0
5740,0.112236851,0
5741,0.105794395,0
5742,0.036527104,0.000324204
5743,0.081987139,0.009824089
5744,0.082699682,0.028990189
5745,0.034720938,0.129238548
5746,0,0.204697335
5747,0,0.295278822
5748,0.017027256,0.250032592
5749,0.082249243,0.207852218
5750,0.158625776,0.133603479
5751,0.366543184,0.15335695
5752,0.387264919,0.138807823
5753,0.383135388,0.11693915
5754,0.38115017,0.177643412
5755,0.377298112,0.021535255
5756,0.376944335,0
5757,0.531928708,0
5758,0.585804365,0
5759,0.672124075,0
5760,0.796870525,0
5761,0.77968616,0
5762,0.745284083,0
5763,0.729026712,0
5764,0.671221773,0
5765,0.596839946,0
5766,0.434827317,0.052343242
5767,0.345513668,0.47506855
5768,0.185017907,0.852806758
5769,0.150989495,0.92136944
5770,0.096033211,0.916825613
5771,0.066423848,0.893636605
5772,0.054195091,0.871124067
5773,0.065067221,0.866244205
5774,0.076050548,0.841181955
5775,0.066225597,0.875022114
5776,0.078909504,0.845418998
5777,0.070130849,0.588386163
5778,0.052591957,0.315456842
5779,0.065831048,0.028597924
5780,0.051231156,0
5781,0.029598186,0
5782,0.02530634,0
5783,0.02538135,0
5784,0.045403158,0
5785,0.049165631,0
5786,0.078021308,0
5787,0.106290835,0
5788,0.150974693,0
5789,0.208105188,0
5790,0.208856456,0.04530472
5791,0.191082007,0.463997409
5792,0.106781936,0.856881852
5793,0.056984046,0.921498194
5794,0.031472438,0.914165925
5795,0.027723531,0.886833563
5796,0.013753213,0.863232359
5797,0.012629003,0.857124649
5798,0.010657225,0.864246926
5799,0.010594175,0.87684353
5800,0.023792071,0.863714069
5801,0.044331566,0.762888531
5802,0.058406246,0.353876177
5803,0.18326603,0.024905454
5804,0.207964275,0
5805,0.160120363,0
5806,0.128616877,0
5807,0.112696577,0
5808,0.096391086,0
5809,0.123311311,0
5810,0.145849077,0
5811,0.158696398,0
5812,0.157117811,0
5813,0.103139715,0
5814,0.052069763,0.037304319
5815,0.042402826,0.416691237
5816,0.00842113,0.797194025
5817,7.83E-05,0.849632414
5818,3.90E-05,0.808488342
5819,0.000151422,0.846154535
5820,0.000191044,0.802252368
5821,0.002129236,0.694646517
5822,0.015267791,0.746122981
5823,0.029863167,0.753802282
5824,0.051686761,0.549998492
5825,0.075049648,0.41342685
5826,0.098630111,0.283892686
5827,0.137888404,0.018605128
5828,0.2179384,0
5829,0.180751092,0
5830,0.099118925,0
5831,0.03603051,0
5832,0.010495833,0
5833,0.003706283,0
5834,0.000144544,0
5835,4.40E-06,0
5836,0,0
5837,0.002222182,0
5838,0.006029119,0.034303425
5839,0.012994003,0.397359741
5840,0.019447799,0.778402455
5841,0.015124479,0.863795977
5842,0.040484788,0.867007019
5843,0.085639954,0.849558745
5844,0.141483654,0.784173497
5845,0.174733201,0.740570956
5846,0.220335618,0.691500882
5847,0.266493927,0.664753427
5848,0.225017959,0.452661995
5849,0.224955349,0.547673566
5850,0.165660137,0.259742429
5851,0.153123684,0.019552522
5852,0.124023522,0
5853,0.16273859,0
5854,0.134372542,0
5855,0.166625027,0
5856,0.18207928,0
5857,0.226749621,0
5858,0.232686254,0
5859,0.252871252,0
5860,0.221827974,0
5861,0.242421848,0
5862,0.273658309,0.033257782
5863,0.26201117,0.385190087
5864,0.137107451,0.74924429
5865,0.117486211,0.845414757
5866,0.115285656,0.85524468
5867,0.129714683,0.837316116
5868,0.116695299,0.822595819
5869,0.13891766,0.817605983
5870,0.135311786,0.810673068
5871,0.098857402,0.832564348
5872,0.084572776,0.796625041
5873,0.064074422,0.633839945
5874,0.098744105,0.240975074
5875,0.125324634,0.01123643
5876,0.123715179,0
5877,0.130917847,0
5878,0.135680775,0
5879,0.126698924,0
5880,0.137714983,0
5881,0.159171902,0
5882,0.177925786,0
5883,0.233666116,0
5884,0.242655924,0
5885,0.320928006,0
5886,0.370372747,0.009291394
5887,0.423986696,0.192765146
5888,0.282464866,0.569913256
5889,0.303467267,0.709632332
5890,0.290019179,0.758183641
5891,0.345797671,0.766602065
5892,0.349042881,0.76176489
5893,0.435177762,0.757519177
5894,0.490342609,0.744962392
5895,0.542644889,0.713007051
5896,0.54206963,0.635760842
5897,0.54711696,0.472017645
5898,0.596980436,0.15299101
5899,0.683592509,0.004864463
5900,0.67891654,0
5901,0.683230546,0
5902,0.715299123,0
5903,0.7269862,0
5904,0.697203506,0
5905,0.679427646,0
5906,0.672972181,0
5907,0.648884288,0
5908,0.596093055,0
5909,0.518112515,0
5910,0.513595495,0.012021609
5911,0.547454382,0.136173664
5912,0.440044547,0.508929638
5913,0.412642497,0.68099089
5914,0.407660459,0.734263964
5915,0.415405317,0.739886323
5916,0.466366734,0.743349769
5917,0.556231992,0.739462409
5918,0.63096017,0.717490016
5919,0.659935733,0.591235829
5920,0.675386887,0.273919331
5921,0.76546417,0.232590706
5922,0.721364259,0.10306083
5923,0.751063127,0.002091285
5924,0.765340838,0
5925,0.744526392,0
5926,0.5548415,0
5927,0.232484984,0
5928,0.443366613,0
5929,0.591908098,0
5930,0.702686772,0
5931,0.694801643,0
5932,0.725226743,0
5933,0.714135855,0
5934,0.669025053,0.018733009
5935,0.600519029,0.271752158
5936,0.587035233,0.539015112
5937,0.535779006,0.541637638
5938,0.487934155,0.714544503
5939,0.462761647,0.552713371
5940,0.466886956,0.424313538
5941,0.516632368,0.34797101
5942,0.643168372,0.319280833
5943,0.756836807,0.338309249
5944,0.772108656,0.324173791
5945,0.778164642,0.224566133
5946,0.779319882,0.160620071
5947,0.785359326,0.005796726
5948,0.771154347,0
5949,0.754084897,0
5950,0.743829578,0
5951,0.692993033,0
5952,0.598096243,0
5953,0.542064489,0
5954,0.45040309,0
5955,0.330228097,0
5956,0.613164869,0
5957,0.798185911,0
5958,0.803361333,0.001311246
5959,0.771675823,0.011758551
5960,0.741857057,0.058899415
5961,0.732280508,0.079576017
5962,0.750753118,0.118553356
5963,0.764182226,0.101499709
5964,0.734691514,0.130356071
5965,0.650978722,0.172934765
5966,0.647665804,0.118502964
5967,0.64755469,0.102193583
5968,0.665887044,0.098025508
5969,0.663889725,0.058078625
5970,0.683377466,0.018131237
5971,0.700259192,0.000382041
5972,0.687980045,0
5973,0.712574228,0
5974,0.723971735,0
5975,0.768234339,0
5976,0.760920726,0
5977,0.73289224,0
5978,0.744548419,0
5979,0.757037352,0
5980,0.756407677,0
5981,0.762378045,0
5982,0.786873137,0.02200793
5983,0.782905317,0.097275795
5984,0.764932822,0.149121117
5985,0.764421263,0.090395564
5986,0.726801884,0.125495448
5987,0.662440658,0.187689499
5988,0.610740314,0.261033052
5989,0.551454324,0.226851565
5990,0.471705069,0.19768704
5991,0.468149724,0.251141659
5992,0.504430076,0.146826681
5993,0.527679514,0.0306913
5994,0.474030507,0.028653655
5995,0.544414816,0.000726381
5996,0.45824911,0
5997,0.446999277,0
5998,0.44317631,0
5999,0.468111851,0
6000,0.454832499,0
6001,0.44019603,0
6002,0.441060411,0
6003,0.460911007,0
6004,0.567588088,0
6005,0.570744552,0
6006,0.586396632,0.007414027
6007,0.587468866,0.147356102
6008,0.553667275,0.262010517
6009,0.602279877,0.386223934
6010,0.495823601,0.59020576
6011,0.457085859,0.692113455
6012,0.403636781,0.705849719
6013,0.368414037,0.68809639
6014,0.348976712,0.627933945
6015,0.242149299,0.718600129
6016,0.167869392,0.547725058
6017,0.14168562,0.305708259
6018,0.290606806,0.084537951
6019,0.40102359,0.001844778
6020,0.517159476,0
6021,0.606640074,0
6022,0.526942826,0
6023,0.473221618,0
6024,0.459352299,0
6025,0.428712986,0
6026,0.411258131,0
6027,0.426238104,0
6028,0.4019954,0
6029,0.263728457,0
6030,0.35014714,0.02121024
6031,0.459477294,0.334384934
6032,0.333367859,0.755211421
6033,0.285795281,0.849661989
6034,0.297616484,0.845939695
6035,0.354571485,0.818532196
6036,0.33064693,0.794462806
6037,0.292518392,0.792263971
6038,0.25466675,0.808553788
6039,0.271233891,0.822319159
6040,0.293376381,0.805408942
6041,0.358287626,0.672273893
6042,0.32620582,0.219157947
6043,0.420183941,0.004062548
6044,0.517675418,0
6045,0.506078621,0
6046,0.329617751,0
6047,0.169298927,0
6048,0.055402138,0
6049,0.022204969,0
6050,0.006145778,0
6051,0.006035553,0
6052,0.00987115,0
6053,0.022738512,0
6054,0.075408805,0.016386992
6055,0.1167667,0.274863986
6056,0.203394512,0.549465073
6057,0.198414963,0.631490966
6058,0.167462541,0.386742925
6059,0.148870688,0.352735534
6060,0.139805605,0.240599292
6061,0.132204884,0.326663665
6062,0.113576602,0.462906413
6063,0.13228321,0.713553648
6064,0.154896983,0.435482893
6065,0.221450054,0.08573768
6066,0.307429262,0.037022569
6067,0.417780782,0.000226126
6068,0.508071551,0
6069,0.532459401,0
6070,0.500146609,0
6071,0.467056374,0
6072,0.490492685,0
6073,0.542061845,0
6074,0.538261133,0
6075,0.558194043,0
6076,0.536413675,0
6077,0.521130337,0
6078,0.53164693,0.01067546
6079,0.553577584,0.242294228
6080,0.431384282,0.662687866
6081,0.410753218,0.600859489
6082,0.392761654,0.353466286
6083,0.350037099,0.342448326
6084,0.302060188,0.220014526
6085,0.301453021,0.190270496
6086,0.284425124,0.235946623
6087,0.256668636,0.212825182
6088,0.25123488,0.095401784
6089,0.213637326,0.095155096
6090,0.189520899,0.050496033
6091,0.207418462,0.000168558
6092,0.18958065,0
6093,0.163356275,0
6094,0.167107182,0
6095,0.07327196,0
6096,0.071991514,0
6097,0.062988683,0
6098,0.035572646,0
6099,0.055412881,0
6100,0.094038088,0
6101,0.079688264,0
6102,0.067083318,0.012485914
6103,0.024915533,0.253633715
6104,0.008177508,0.644664795
6105,0.006006045,0.772178539
6106,0.007222618,0.795836353
6107,0.026782057,0.792627407
6108,0.070609366,0.777425252
6109,0.128999819,0.775924591
6110,0.182572348,0.777079248
6111,0.182553115,0.771551465
6112,0.180181109,0.717431882
6113,0.200166415,0.516684356
6114,0.249833928,0.12517686
6115,0.38061587,7.10E-05
6116,0.471626064,0
6117,0.504113039,0
6118,0.543808257,0
6119,0.524456513,0
6120,0.500489539,0
6121,0.481338565,0
6122,0.427370998,0
6123,0.396783852,0
6124,0.371347435,0
6125,0.353995263,0
6126,0.341077404,0.011837681
6127,0.289107814,0.245507671
6128,0.165118408,0.619093829
6129,0.076058555,0.756139655
6130,0.130580771,0.785613312
6131,0.229750097,0.783061934
6132,0.333650674,0.773076923
6133,0.442938323,0.774639582
6134,0.529344848,0.779456318
6135,0.581974494,0.778085388
6136,0.628465429,0.61604786
6137,0.639562686,0.495361387
6138,0.656591669,0.126512893
6139,0.754610167,0
6140,0.746833235,0
6141,0.753618101,0
6142,0.77165915,0
6143,0.785756312,0
6144,0.790592054,0
6145,0.7837648,0
6146,0.764143793,0
6147,0.742287905,0
6148,0.720559148,0
6149,0.709537888,0
6150,0.698414111,0.00840209
6151,0.678701162,0.208161945
6152,0.541559966,0.573492425
6153,0.449156351,0.716251749
6154,0.419961022,0.75271174
6155,0.403564993,0.75458116
6156,0.413830335,0.744166909
6157,0.40117531,0.739989958
6158,0.393739489,0.706465406
6159,0.417162732,0.598873009
6160,0.469040912,0.504801142
6161,0.438085513,0.38677664
6162,0.428153062,0.090268928
6163,0.448411877,0
6164,0.408617636,0
6165,0.310952729,0
6166,0.334180676,0
6167,0.504151397,0
6168,0.460964149,0
6169,0.218449118,0
6170,0.095618588,0
6171,0.088765259,0
6172,0.054693701,0
6173,0.065247913,0
6174,0.07318679,0.006652979
6175,0.063551006,0.176476017
6176,0.037204623,0.472663867
6177,0.016024407,0.668243845
6178,0.013095664,0.548790868
6179,0.029455001,0.246654115
6180,0.139491791,0.222483068
6181,0.257290001,0.197608303
6182,0.214395235,0.414939012
6183,0.497694513,0.163500747
6184,0.534959951,0.058349544
6185,0.613959723,0.039373935
6186,0.745139566,0.014909652
6187,0.799883694,0
6188,0.801081015,0
6189,0.804351764,0
6190,0.805821011,0
6191,0.805696011,0
6192,0.805477707,0
6193,0.803770774,0
6194,0.799189834,0
6195,0.798469408,0
6196,0.793934006,0
6197,0.791610634,0
6198,0.784227642,0.018431459
6199,0.740061133,0.356568086
6200,0.688826393,0.846715813
6201,0.612457235,0.943583093
6202,0.489675256,0.924283927
6203,0.499073656,0.883525767
6204,0.431650602,0.836056439
6205,0.374461552,0.813621369
6206,0.355431298,0.866329375
6207,0.33280032,0.787174822
6208,0.334628402,0.59054158
6209,0.294029523,0.375083704
6210,0.285904461,0.046931823
6211,0.321624253,0
6212,0.300458642,0
6213,0.296386028,0
6214,0.331841396,0
6215,0.389591029,0
6216,0.421170241,0
6217,0.493648907,0
6218,0.485105097,0
6219,0.506789108,0
6220,0.58057112,0
6221,0.59156337,0
6222,0.622854191,0.00130274
6223,0.615319845,0.07553865
6224,0.480536928,0.489221128
6225,0.417715331,0.596687409
6226,0.330811328,0.846172409
6227,0.237516866,0.84038562
6228,0.174179861,0.600558514
6229,0.164576667,0.2883751
6230,0.142384883,0.2645002
6231,0.110732632,0.164587856
6232,0.121768306,0.259722327
6233,0.128330771,0.152271902
6234,0.122788372,0.065608066
6235,0.176439209,0
6236,0.226053631,0
6237,0.287919208,0
6238,0.455034573,0
6239,0.589088114,0
6240,0.652070968,0
6241,0.684504274,0
6242,0.734670869,0
6243,0.736566863,0
6244,0.731008275,0
6245,0.735642035,0
6246,0.758237655,0.012198885
6247,0.773582338,0.301126428
6248,0.751073527,0.770177413
6249,0.738564674,0.731840003
6250,0.750229553,0.703425098
6251,0.739721644,0.661520667
6252,0.729320205,0.553622812
6253,0.699773307,0.633945277
6254,0.622484895,0.842546215
6255,0.569851728,0.868211319
6256,0.578237152,0.847698209
6257,0.618661664,0.611626944
6258,0.598839309,0.137528049
6259,0.670997967,0
6260,0.720755836,0
6261,0.741751275,0
6262,0.763345919,0
6263,0.742734373,0
6264,0.733289054,0
6265,0.710797504,0
6266,0.706943916,0
6267,0.694732203,0
6268,0.673945133,0
6269,0.676133174,0
6270,0.645332684,0.011141193
6271,0.625380643,0.298859556
6272,0.476272946,0.788646832
6273,0.411806519,0.898935225
6274,0.326200545,0.882548932
6275,0.259142507,0.843725815
6276,0.183542175,0.814899799
6277,0.106053982,0.726798219
6278,0.084061388,0.745952253
6279,0.071339132,0.752771606
6280,0.065838894,0.784752149
6281,0.073558713,0.413810014
6282,0.080380641,0.087932671
6283,0.123949558,0
6284,0.120348785,0
6285,0.15544315,0
